countyFIPS,Rural Urban Code,Urban Influence Code,Poverty
1001,2,2,12.1
1003,3,2,10.1
1005,6,6,27.1
1007,1,1,20.3
1009,1,1,16.3
1011,6,6,30
1013,6,6,21.6
1015,3,2,17.2
1017,6,5,19.6
1019,6,6,15.9
1021,1,1,16
1023,9,10,22.6
1025,7,11,18.4
1027,9,10,16.6
1029,8,4,13.3
1031,4,5,15
1033,3,2,14.6
1035,7,11,22.2
1037,8,3,17.1
1039,6,6,17.2
1041,8,6,16.8
1043,4,3,12.2
1045,4,5,18.1
1047,4,5,26
1049,6,6,18.2
1051,2,2,11.4
1053,6,6,20.5
1055,3,2,18.8
1057,6,6,17
1059,6,6,16.1
1061,3,2,16.1
1063,8,6,31.7
1065,3,2,20.5
1067,3,2,17.2
1069,3,2,19.4
1071,6,5,14.7
1073,1,1,16.2
1075,8,7,15.3
1077,3,2,15.7
1079,3,2,17.7
1081,3,2,15.5
1083,2,2,12
1085,2,2,26.6
1087,6,6,29.3
1089,2,2,11.5
1091,7,11,24.8
1093,7,11,16.9
1095,4,5,15.7
1097,2,2,17.7
1099,7,11,23.3
1101,2,2,15.8
1103,3,2,13.7
1105,8,4,33.9
1107,3,2,24.3
1109,6,5,21.8
1111,6,4,17.5
1113,2,2,18.9
1115,1,1,11.2
1117,1,1,6.2
1119,8,6,36.4
1121,4,3,17.4
1123,6,6,16
1125,3,2,16.2
1127,1,1,17.3
1129,8,7,18.6
1131,9,10,32.5
1133,6,4,16.7
2013,9,12,14.8
2016,9,11,7.6
2020,2,2,9.5
2050,7,11,23.5
2060,9,12,9.8
2068,8,7,6.6
2070,9,12,18.1
2090,3,2,7.2
2100,9,12,9.8
2105,9,10,15.7
2110,5,8,6.3
2122,7,11,10.4
2130,7,8,9.4
2150,7,11,7.1
2158,9,12,26.8
2164,9,12,17.4
2170,2,2,9.6
2180,7,11,20.7
2185,7,11,11.4
2188,7,11,24
2195,9,11,6.7
2198,9,10,17.6
2220,7,11,8.1
2230,9,12,4
2240,9,12,12
2261,9,11,8.6
2275,9,12,9.7
2282,9,12,14.7
2290,9,12,24.4
4001,6,6,33.4
4003,3,2,16.6
4005,3,2,15.9
4007,4,3,21.1
4009,7,8,20.1
4011,7,9,9.3
4012,6,4,22.1
4013,1,1,12.2
4015,3,2,16
4017,4,5,25.2
4019,2,2,14
4021,1,1,12.1
4023,4,5,18.8
4025,3,2,12
4027,3,2,20.4
5001,6,6,15.8
5003,7,11,18.5
5005,7,8,12.7
5007,2,2,8.9
5009,7,8,15.1
5011,7,9,22.9
5013,9,8,15.4
5015,6,6,14.7
5017,7,9,31
5019,7,8,20.6
5021,7,9,18.7
5023,6,6,14.1
5025,3,2,13.7
5027,7,8,21.2
5029,6,6,15.6
5031,3,2,16.9
5033,2,2,18.3
5035,1,1,22.4
5037,6,4,17.8
5039,6,6,18.8
5041,6,6,25.4
5043,6,6,18.5
5045,2,2,14.4
5047,6,6,16.2
5049,9,9,17.7
5051,3,2,16.9
5053,2,2,12.1
5055,4,5,15.5
5057,6,6,18.5
5059,6,5,20.2
5061,6,6,16.8
5063,7,8,15.9
5065,9,10,15.9
5067,6,6,22.9
5069,3,2,24.4
5071,7,9,17.5
5073,8,7,25.5
5075,6,6,18.4
5077,7,9,35.4
5079,3,2,27.1
5081,3,2,17.8
5083,6,6,17.4
5085,2,2,10.7
5087,2,2,16.4
5089,9,10,16.3
5091,3,2,14.1
5093,4,3,23
5095,7,9,25.5
5097,8,7,19.9
5099,7,9,24.1
5101,9,8,18.1
5103,7,8,17.3
5105,2,2,16.5
5107,6,3,33.3
5109,9,10,16.9
5111,3,2,23.1
5113,7,11,20.2
5115,5,8,16.9
5117,8,7,15
5119,2,2,14.6
5121,7,9,17.3
5123,6,3,32
5125,2,2,9.6
5127,6,6,19.6
5129,9,10,22.4
5131,2,2,15.9
5133,6,6,17.7
5135,7,9,23.3
5137,9,9,19.3
5139,7,8,18.9
5141,8,6,19.9
5143,2,2,15.1
5145,4,5,15.4
5147,9,10,27.1
5149,6,5,15.6
6001,1,1,8.9
6003,8,4,17.2
6005,6,4,9.8
6007,3,2,16.1
6009,6,6,12.1
6011,6,4,12
6013,1,1,7.9
6015,7,8,17.9
6017,1,1,8.7
6019,2,2,20.5
6021,6,6,12.1
6023,5,8,19.1
6025,3,2,22
6027,7,11,11.7
6029,2,2,19
6031,3,2,16
6033,4,5,18.3
6035,7,8,16.5
6037,1,1,13.4
6039,3,2,17.6
6041,1,1,6.9
6043,8,7,15.1
6045,4,5,14
6047,2,2,17
6049,6,6,20.5
6051,7,11,10.1
6053,2,2,12.6
6055,3,2,7.4
6057,4,3,9.4
6059,1,1,9.5
6061,1,1,6.6
6063,7,12,13.2
6065,1,1,11.3
6067,1,1,12.6
6069,1,1,10.4
6071,1,1,13.3
6073,1,1,10.3
6075,1,1,9.5
6077,2,2,13.6
6079,2,2,11.6
6081,1,1,6.1
6083,2,2,12
6085,1,1,6.1
6087,2,2,10.6
6089,3,2,13.3
6091,8,7,12.7
6093,6,6,17.4
6095,2,2,9
6097,2,2,7.2
6099,2,2,13
6101,3,2,12.8
6103,4,5,16.3
6105,8,6,16.5
6107,2,2,18.9
6109,4,5,11.3
6111,2,2,8.2
6113,1,1,16.9
6115,3,2,15.2
8001,1,1,9.3
8003,7,11,19.6
8005,1,1,7.2
8007,7,10,10.8
8009,9,12,19.3
8011,7,12,34.4
8013,2,2,10.7
8014,1,1,4.1
8015,7,11,11
8017,9,12,13.7
8019,1,1,7.4
8021,9,12,19.9
8023,9,12,24.6
8025,8,7,40
8027,8,7,11.8
8029,6,6,15.1
8031,1,1,12.1
8033,9,12,12.8
8035,1,1,2.7
8037,5,8,7.9
8039,1,1,5.7
8041,2,2,8.8
8043,4,5,16.1
8045,5,8,9.6
8047,1,1,6.8
8049,7,10,8.1
8051,7,11,11.6
8053,9,12,8.9
8055,6,6,20
8057,9,10,12.6
8059,1,1,7.2
8061,9,12,13.5
8063,7,11,13.2
8065,6,4,11.4
8067,4,5,11.3
8069,2,2,10.3
8071,7,11,17.6
8073,8,7,17
8075,7,8,12.9
8077,3,2,11.2
8079,9,12,9.4
8081,7,8,12.2
8083,6,6,14.9
8085,4,5,13.2
8087,6,3,11.9
8089,6,6,24.2
8091,9,10,6.9
8093,1,1,8.6
8095,9,10,10.4
8097,7,8,6.2
8099,7,11,18.2
8101,3,2,17.8
8103,9,10,10.3
8105,7,11,14.4
8107,7,8,7.2
8109,9,12,25.4
8111,9,10,13.7
8113,9,12,9.9
8115,9,10,14.6
8117,5,8,6.4
8119,2,2,7.9
8121,9,10,11.8
8123,2,2,8.4
8125,7,11,12.8
9001,2,2,9
9003,1,1,10.8
9005,4,3,7.1
9007,1,1,7
9009,2,2,12
9011,2,2,7.8
9013,1,1,7.8
9015,2,2,11.5
10001,3,2,12.7
10003,1,1,10.4
10005,2,2,12.1
11001,1,1,14.1
12001,2,2,18.4
12003,1,1,14.9
12005,3,2,12.1
12007,6,4,21
12009,2,2,9.4
12011,1,1,12.3
12013,6,6,20.3
12015,3,2,11.4
12017,3,2,15.2
12019,1,1,8.3
12021,2,2,9.4
12023,4,3,15.6
12027,6,5,21.8
12029,6,7,22.2
12031,1,1,13.5
12033,2,2,15.5
12035,2,2,9.7
12037,6,6,19.2
12039,2,2,19.7
12041,2,2,15
12043,6,4,19.3
12045,3,2,14
12047,6,6,32.5
12049,6,3,22.1
12051,4,3,19.5
12053,1,1,12.4
12055,3,2,15.8
12057,1,1,13.5
12059,6,6,20.1
12061,3,2,11.5
12063,6,6,19.4
12065,2,2,17.6
12067,9,12,18
12069,1,1,10.9
12071,2,2,11.2
12073,2,2,20.8
12075,6,6,18.2
12077,8,7,23
12079,6,6,22.7
12081,2,2,11.3
12083,2,2,14.9
12085,2,2,8.9
12086,1,1,15.7
12087,4,3,9.9
12089,1,1,9
12091,3,2,10.6
12093,4,3,18.4
12095,1,1,12.6
12097,1,1,13.4
12099,1,1,11.4
12101,1,1,11.3
12103,1,1,11.4
12105,2,2,14
12107,4,3,22.4
12109,1,1,6.4
12111,2,2,10.5
12113,2,2,9.8
12115,2,2,7.8
12117,1,1,9.3
12119,3,2,8.9
12121,6,6,17.1
12123,6,6,19.9
12125,6,4,19.9
12127,2,2,13.1
12129,2,2,12
12131,3,2,10.8
12133,6,6,20.1
13001,7,9,20.9
13003,9,10,23.2
13005,7,9,19.2
13007,3,2,24.8
13009,4,5,22.9
13011,8,6,12.8
13013,1,1,9.7
13015,1,1,12.5
13017,7,8,22.8
13019,6,6,20.1
13021,3,2,23.2
13023,6,6,18.5
13025,3,2,16.1
13027,3,2,21.9
13029,2,2,7.8
13031,4,5,21.9
13033,2,2,23.6
13035,1,1,14.7
13037,8,7,35.9
13039,4,3,13.8
13043,7,9,23.1
13045,1,1,14.9
13047,2,2,10
13049,6,4,25.9
13051,2,2,14.8
13053,2,2,18.5
13055,6,5,17.4
13057,1,1,6.5
13059,3,2,25.7
13061,9,12,28.8
13063,1,1,16
13065,6,7,22
13067,1,1,8.3
13069,7,8,20.2
13071,6,5,21.9
13073,2,2,5.6
13075,6,6,21.4
13077,1,1,9
13079,3,2,15.3
13081,6,5,26.7
13083,2,2,13.5
13085,1,1,8.8
13087,6,5,23.4
13089,1,1,12.9
13091,6,6,20.6
13093,6,6,28.2
13095,3,2,27.6
13097,1,1,10.9
13099,6,6,27.3
13101,3,2,21.6
13103,2,2,9.1
13105,6,6,20.6
13107,7,9,20.9
13109,6,6,24.1
13111,8,4,12.1
13113,1,1,5.4
13115,3,2,16.4
13117,1,1,4.5
13119,8,6,17.3
13121,1,1,13.8
13123,6,4,14.6
13125,9,12,16.9
13127,3,2,15.4
13129,4,3,12.3
13131,6,6,21.7
13133,6,4,15
13135,1,1,9.2
13137,6,5,15.2
13139,3,2,13.5
13141,7,8,31.2
13143,1,1,14.4
13145,2,2,6.5
13147,6,6,14.6
13149,1,1,16.7
13151,1,1,8.1
13153,3,2,11
13155,7,9,20.5
13157,4,3,10.3
13159,1,1,12.4
13161,7,9,21.2
13163,6,7,25.1
13165,6,6,29
13167,7,8,24.2
13169,3,2,12.8
13171,1,1,14.8
13173,3,2,18.5
13175,5,8,23.9
13177,3,2,9.3
13179,3,2,14.5
13181,2,2,17.3
13183,3,2,14.2
13185,3,2,20.4
13187,6,4,14.5
13189,2,2,18
13191,3,2,18.7
13193,6,6,29.4
13195,3,2,15.6
13197,2,2,21.1
13199,1,1,22.2
13201,8,7,21.3
13205,6,6,30.7
13207,3,2,10.6
13209,9,8,19.4
13211,1,1,11.1
13213,3,2,14.5
13215,2,2,18.4
13217,1,1,11.2
13219,3,2,5.6
13221,3,2,12.8
13223,1,1,6.8
13225,3,2,19.8
13227,1,1,10.3
13229,6,5,16.4
13231,1,1,8.7
13233,4,3,16.2
13235,3,2,20.7
13237,6,4,15.1
13239,9,11,22.8
13241,7,10,13
13243,6,6,25.3
13245,2,2,21.7
13247,1,1,12.1
13249,8,5,15.9
13251,6,6,24.1
13253,6,6,22.6
13255,1,1,17.7
13257,7,8,15
13259,8,6,34.7
13261,6,5,26.7
13263,8,4,19.6
13265,8,7,22.5
13267,6,6,26.5
13269,8,7,22.9
13271,7,11,27.7
13273,3,2,28.2
13275,4,5,18
13277,5,8,21.5
13279,7,8,19.2
13281,9,12,12.7
13283,7,9,31.6
13285,4,3,19.2
13287,6,6,28
13289,3,2,19
13291,9,12,11.6
13293,6,3,19.1
13295,2,2,14.7
13297,1,1,10.8
13299,5,8,26.3
13301,8,7,26.5
13303,7,9,21.4
13305,6,5,18.4
13307,8,6,18.4
13309,9,9,34.2
13311,6,6,10.9
13313,3,2,12.7
13315,8,6,29.4
13317,6,6,19.6
13319,8,7,17
13321,3,2,20.3
15001,5,8,13.1
15003,2,2,7.9
15007,5,8,9.3
15009,3,2,10.7
16001,2,2,9.4
16003,9,12,12.7
16005,3,2,13.5
16007,9,11,11.8
16009,6,7,15.4
16011,4,5,11.1
16013,7,8,7.2
16015,2,2,11.6
16017,6,5,12.6
16019,3,2,9.3
16021,7,9,14.8
16023,3,2,14.6
16025,9,8,9
16027,2,2,10.1
16029,6,6,10.1
16031,7,8,12
16033,9,12,14.5
16035,6,6,13.5
16037,8,7,13
16039,6,5,14.1
16041,3,2,8.2
16043,6,5,12.7
16045,2,2,12.7
16047,7,9,15.1
16049,6,6,13.8
16051,3,2,9.2
16053,7,8,14.2
16055,3,2,10
16057,4,5,11.7
16059,7,11,13.5
16061,8,7,13.2
16063,9,8,11.2
16065,4,5,27.4
16067,7,8,11.3
16069,3,2,11.1
16071,8,7,11.3
16073,2,2,14.9
16075,6,5,11
16077,6,6,13.1
16079,6,7,19.1
16081,9,8,7.7
16083,5,8,11
16085,8,6,8.8
16087,6,6,13.4
17001,5,8,12.3
17003,3,2,24
17005,1,1,13
17007,2,2,8.9
17009,7,10,14.8
17011,7,8,11.2
17013,1,1,9.7
17015,7,9,11.1
17017,6,6,13
17019,3,2,19.9
17021,6,5,12.3
17023,6,6,10.8
17025,7,9,13.8
17027,1,1,7.5
17029,5,8,16.8
17031,1,1,13
17033,7,9,12.6
17035,9,8,10.1
17037,1,1,13
17039,3,2,11
17041,6,6,8
17043,1,1,6
17045,6,6,13.2
17047,9,12,11.8
17049,7,8,9.2
17051,6,4,15.1
17053,3,2,10
17055,4,6,16.4
17057,6,5,13.3
17059,8,7,19
17061,6,4,13.7
17063,1,1,5.6
17065,7,9,12.7
17067,7,8,12.3
17069,9,12,18
17071,9,8,11
17073,2,2,8.7
17075,6,4,11.6
17077,3,2,25.4
17079,7,9,9.9
17081,7,8,14.9
17083,1,1,10.4
17085,6,6,9.3
17087,8,6,12.9
17089,1,1,8.2
17091,3,2,12.7
17093,1,1,4
17095,4,5,18.6
17097,1,1,7.2
17099,4,3,12.2
17101,7,9,18.4
17103,6,3,12
17105,4,3,13
17107,6,5,12.8
17109,5,8,23.3
17111,1,1,5.4
17113,3,2,14.3
17115,3,2,16.7
17117,1,1,13.5
17119,1,1,10.9
17121,4,3,15
17123,2,2,9
17125,6,6,12.1
17127,7,8,15.9
17129,3,2,8.2
17131,2,2,8.1
17133,1,1,4.2
17135,6,4,16
17137,4,5,13.8
17139,6,6,8.6
17141,4,3,9.4
17143,2,2,14.8
17145,6,6,14.4
17147,3,2,6.5
17149,7,9,14.4
17151,8,7,16.9
17153,8,7,22
17155,8,5,7.6
17157,6,4,12.7
17159,7,11,13.1
17161,2,2,13.6
17163,1,1,13.3
17165,6,6,15.7
17167,3,2,12.2
17169,7,9,11.3
17171,9,8,11.2
17173,6,6,9.4
17175,2,2,11.2
17177,4,5,11.5
17179,2,2,8.2
17181,6,6,17.2
17183,3,2,16.8
17185,7,11,13.5
17187,6,6,11.4
17189,6,4,8.1
17191,7,9,13.1
17193,6,6,14.5
17195,4,5,11.4
17197,1,1,6.5
17199,3,2,13.4
17201,2,2,16.1
17203,2,2,6.1
18001,6,5,12.6
18003,2,2,10.5
18005,3,2,11.2
18007,3,2,8.7
18009,6,6,12.8
18011,1,1,6.9
18013,1,1,10.5
18015,3,2,8.7
18017,4,5,12.6
18019,1,1,9.7
18021,3,2,11.3
18023,6,3,11.3
18025,8,4,16.5
18027,7,8,11.3
18029,1,1,9.3
18031,6,3,9.6
18033,4,5,9.5
18035,3,2,21.5
18037,5,8,5.9
18039,3,2,9.6
18041,6,3,13.5
18043,1,1,10.6
18045,6,6,12.5
18047,6,4,9.2
18049,7,9,9.6
18051,6,6,9.3
18053,4,3,16
18055,6,6,13.5
18057,1,1,4.2
18059,1,1,5.2
18061,1,1,8.2
18063,1,1,4.9
18065,4,3,12.9
18067,3,2,12.2
18069,6,5,9.7
18071,4,5,10.1
18073,1,1,8.8
18075,6,6,12.5
18077,6,3,11.6
18079,6,5,11.6
18081,1,1,6
18083,5,8,12.7
18085,4,5,9
18087,6,6,7.5
18089,1,1,14.5
18091,3,2,13.4
18093,6,5,10.5
18095,1,1,13.1
18097,1,1,15.2
18099,6,5,10.9
18101,7,9,10.9
18103,6,5,13
18105,3,2,20.8
18107,6,3,12.1
18109,1,1,8.9
18111,1,1,9.5
18113,6,5,7.8
18115,1,1,9.6
18117,6,4,14.1
18119,3,2,12
18121,6,4,15.1
18123,6,6,12.1
18125,8,5,9.4
18127,1,1,8.1
18129,2,2,8.6
18131,6,4,11.2
18133,1,1,10.5
18135,6,6,13.3
18137,6,4,9.1
18139,6,4,11
18141,2,2,15.3
18143,1,1,13.6
18145,1,1,10.1
18147,8,7,8.7
18149,6,4,13.3
18151,7,8,8.6
18153,3,2,14.4
18155,8,4,14.5
18157,3,2,16.1
18159,6,4,7.8
18161,1,1,9.6
18163,2,2,14.4
18165,3,2,12.2
18167,3,2,20.8
18169,6,5,10.9
18171,8,7,9.4
18173,2,2,6.3
18175,1,1,12.1
18177,5,8,15.2
18179,2,2,7.4
18181,6,6,10.3
18183,2,2,7.7
19001,8,7,10.7
19003,9,12,12.5
19005,6,6,13
19007,7,9,19.3
19009,8,7,10.9
19011,2,2,7.8
19013,3,2,13.7
19015,6,5,8.7
19017,3,2,6.7
19019,6,6,9.5
19021,7,8,10.2
19023,8,7,10.5
19025,9,10,11.5
19027,7,11,8.2
19029,6,6,14.3
19031,6,6,7.8
19033,5,8,8.5
19035,6,6,10.2
19037,6,6,8.5
19039,6,6,11.7
19041,7,8,10.3
19043,8,7,11
19045,4,5,13.1
19047,7,11,12.5
19049,2,2,4.3
19051,9,8,11.5
19053,9,12,18.3
19055,6,6,8.6
19057,5,8,14.9
19059,7,8,7
19061,3,2,10.7
19063,7,9,11.4
19065,6,6,13.2
19067,7,9,11.7
19069,7,9,11.2
19071,8,6,11.6
19073,6,6,11.2
19075,3,2,5.5
19077,2,2,8.8
19079,6,6,9.1
19081,7,9,9
19083,6,6,10.6
19085,2,2,8.7
19087,6,6,11.7
19089,6,6,9.6
19091,7,9,10.8
19093,8,7,10.5
19095,6,6,6.7
19097,6,6,12.3
19099,6,5,8.4
19101,7,8,14.2
19103,3,2,16
19105,2,2,9.5
19107,8,7,11.4
19109,7,11,10.3
19111,5,8,15
19113,2,2,11.1
19115,8,7,9.2
19117,6,6,14.9
19119,8,6,7.4
19121,2,2,6.9
19123,7,8,10.8
19125,6,6,8.2
19127,4,5,13
19129,2,2,8.8
19131,7,9,9.3
19133,6,6,12.3
19135,7,9,10.7
19137,6,6,13.2
19139,4,5,10.1
19141,7,9,10.1
19143,7,9,9.3
19145,6,6,14.9
19147,7,9,11.1
19149,3,2,7.2
19151,9,10,10.1
19153,2,2,10.1
19155,2,2,11
19157,7,9,11.6
19159,9,12,15.1
19161,9,10,9.5
19163,2,2,11.8
19165,6,6,8.7
19167,7,11,7
19169,3,2,15.8
19171,6,6,13.1
19173,9,10,12.5
19175,6,6,12.1
19177,9,10,12.8
19179,5,8,14.2
19181,2,2,7.3
19183,3,2,9.1
19185,9,12,19.1
19187,5,8,12.1
19189,7,9,10.2
19191,7,11,8.6
19193,3,2,12.8
19195,9,8,9.8
19197,7,9,11
20001,7,11,17.3
20003,6,4,12.7
20005,6,3,13.8
20007,9,12,13.6
20009,7,8,13.4
20011,6,4,15.6
20013,6,6,15.4
20015,2,2,8.5
20017,9,10,11.4
20019,8,7,16.4
20021,6,6,15.4
20023,9,12,11.6
20025,9,10,12.4
20027,6,6,10
20029,7,9,13.5
20031,6,6,11.2
20033,9,12,11.6
20035,4,5,13.5
20037,4,5,18.5
20039,9,12,13.2
20041,7,9,9.8
20043,3,2,11.4
20045,3,2,15.1
20047,9,10,11.7
20049,8,7,19.4
20051,5,8,13.1
20053,7,9,9.6
20055,5,8,13
20057,5,8,13.8
20059,6,3,10.4
20061,4,5,11.7
20063,9,12,9.6
20065,9,12,11.8
20067,7,9,10.5
20069,9,10,7.6
20071,9,12,10.9
20073,6,6,14.9
20075,9,10,13.1
20077,8,7,14.2
20079,2,2,9.3
20081,9,10,9.7
20083,9,10,10.4
20085,3,2,10.9
20087,3,2,7.8
20089,9,12,13
20091,1,1,5.3
20093,9,8,10.4
20095,2,2,11.3
20097,9,10,12.1
20099,7,8,15.8
20101,9,12,10.3
20103,1,1,8.3
20105,9,10,12.1
20107,1,1,12
20109,9,12,10
20111,4,5,15.1
20113,7,8,7.2
20115,6,6,10.7
20117,6,6,9.4
20119,9,10,9.7
20121,1,1,6.8
20123,7,11,11.1
20125,5,8,15.7
20127,8,6,10.5
20129,9,12,11.7
20131,6,6,8.8
20133,7,9,15.7
20135,9,12,10.6
20137,7,11,11.6
20139,3,2,14.2
20141,9,12,13.5
20143,9,8,9.9
20145,7,9,14
20147,7,11,11
20149,3,2,7.2
20151,7,11,11.2
20153,9,12,14.2
20155,4,5,13.4
20157,9,12,12.2
20159,7,9,11.8
20161,3,2,20.9
20163,9,10,10.5
20165,9,10,12.2
20167,7,9,14.4
20169,5,8,12.3
20171,7,9,7.9
20173,2,2,12.6
20175,5,8,14.2
20177,3,2,9.8
20179,9,12,11.8
20181,7,11,12.5
20183,9,12,11.6
20185,9,10,13.7
20187,9,12,10.6
20189,7,9,9.7
20191,2,2,11.4
20193,7,11,9.1
20195,9,10,10.8
20197,3,2,6.9
20199,9,12,12.1
20201,9,12,9.5
20203,9,12,11
20205,7,10,13.3
20207,9,12,14.3
20209,1,1,20.6
21001,7,9,21.4
21003,3,2,16.8
21005,6,3,10.2
21007,9,8,15.5
21009,6,5,20.1
21011,8,5,19.4
21013,7,8,30.3
21015,1,1,7.1
21017,2,2,14.1
21019,2,2,20.6
21021,7,8,15.5
21023,1,1,14.1
21025,7,12,29.2
21027,8,7,18.3
21029,1,1,7.8
21031,3,2,18
21033,7,9,15.8
21035,7,8,16.5
21037,1,1,10.9
21039,9,10,15.5
21041,6,4,15.2
21043,6,6,20
21045,9,10,25.2
21047,2,2,18.9
21049,2,2,13
21051,7,10,32.6
21053,9,12,23.4
21055,7,9,19.2
21057,9,10,23
21059,3,2,15.4
21061,3,2,16
21063,9,12,27.7
21065,6,6,22.7
21067,2,2,15.4
21069,7,9,21.1
21071,7,11,27.4
21073,4,3,11.5
21075,9,8,25.6
21077,1,1,13.3
21079,6,6,15.7
21081,1,1,13.3
21083,7,8,17.9
21085,6,6,20.3
21087,8,7,18.6
21089,2,2,15.9
21091,3,2,12.2
21093,3,2,10.7
21095,7,10,31.1
21097,6,4,15.3
21099,8,7,20.1
21101,2,2,16.3
21103,1,1,14.7
21105,9,10,16.9
21107,5,8,18.1
21109,9,10,27.8
21111,1,1,14.2
21113,2,2,11
21115,7,11,25.8
21117,1,1,11.2
21119,9,12,30.5
21121,7,8,31.5
21123,3,2,15.4
21125,5,8,21.4
21127,6,7,23.4
21129,9,12,34.9
21131,9,10,32.3
