countyFIPS,Rural Urban Code,Urban Influence Code,Poverty
21133,9,10,28.9
21135,8,7,23.2
21137,7,8,19.7
21139,9,8,12.2
21141,6,6,15.3
21143,9,9,14.5
21145,5,8,15.5
21147,9,10,34.5
21149,3,2,14
21151,4,5,17.7
21153,9,12,29.4
21155,7,9,16.8
21157,7,9,11.8
21159,9,12,34.4
21161,6,3,15.7
21163,3,2,11.4
21165,9,8,26.1
21167,6,6,13.8
21169,9,8,22.6
21171,8,7,21.7
21173,6,5,15.8
21175,9,11,26.5
21177,6,6,18.8
21179,6,3,10.5
21181,8,7,17.3
21183,6,6,15.6
21185,1,1,4.9
21187,8,4,15.7
21189,9,12,35.5
21191,1,1,12.4
21193,7,11,24.2
21195,7,11,24
21197,6,6,21.5
21199,5,8,22.5
21201,8,4,22
21203,7,8,21
21205,7,9,23.3
21207,9,10,22.6
21209,2,2,8.6
21211,1,1,9.4
21213,6,4,12.5
21215,1,1,7.3
21217,7,8,16.4
21219,8,7,17.1
21221,2,2,14.6
21223,1,1,11.9
21225,6,6,17.3
21227,3,2,15.4
21229,9,9,14.4
21231,7,9,23.8
21233,8,6,16.3
21235,7,8,22.6
21237,9,12,30.1
21239,2,2,8.3
22001,2,2,20.3
22003,6,6,21.6
22005,2,2,9.6
22007,6,4,18.8
22009,6,6,24.4
22011,6,5,14.3
22013,6,6,24.4
22015,2,2,16.4
22017,2,2,24.1
22019,3,2,18.9
22021,8,7,19.5
22023,3,2,13.7
22025,9,10,26.4
22027,6,6,32.5
22029,7,8,27.5
22031,2,2,18
22033,2,2,17.7
22035,7,11,38.4
22037,2,2,18.7
22039,6,6,28.6
22041,7,11,25.8
22043,3,2,18.6
22045,2,2,21.9
22047,2,2,18.7
22049,6,6,19.2
22051,1,1,14.6
22053,6,6,19.1
22055,2,2,16.6
22057,3,2,17.5
22059,6,6,16.9
22061,4,5,29.5
22063,2,2,12
22065,7,9,41.1
22067,6,5,31
22069,6,5,19.6
22071,1,1,23.5
22073,3,2,23.9
22075,1,1,15.1
22077,2,2,20
22079,3,2,18.3
22081,8,7,23.9
22083,6,6,25.1
22085,6,6,18.4
22087,1,1,19.2
22089,1,1,11.1
22091,2,2,19.6
22093,1,1,16.6
22095,1,1,16
22097,4,5,22.6
22099,2,2,18.7
22101,4,5,23.8
22103,1,1,11.5
22105,3,2,21.7
22107,9,10,28.9
22109,3,2,19
22111,3,2,19.4
22113,2,2,17
22115,5,8,15.3
22117,6,3,24.9
22119,2,2,29.6
22121,2,2,14.4
22123,9,10,21
22125,2,2,22.1
22127,6,6,23.4
23001,3,2,10.4
23003,7,11,15.5
23005,2,2,7.8
23007,6,6,12.6
23009,6,6,10.6
23011,4,5,11.5
23013,7,11,10.9
23015,8,7,11
23017,6,6,13
23019,3,2,12.4
23021,8,6,16.5
23023,2,2,8.6
23025,6,6,18.3
23027,6,6,13.7
23029,7,11,19.6
23031,2,2,7.9
24001,3,2,16
24003,1,1,5.8
24005,1,1,8.9
24009,1,1,5.7
24011,6,4,12.1
24013,1,1,5.1
24015,1,1,10.3
24017,1,1,6.4
24019,6,5,16.4
24021,1,1,5.7
24023,6,7,12.8
24025,1,1,6.7
24027,1,1,5
24029,6,4,12.4
24031,1,1,7.3
24033,1,1,8.7
24035,1,1,6
24037,3,2,7.7
24039,2,2,23.6
24041,6,3,8.7
24043,2,2,12.3
24045,2,2,16
24047,2,2,9.9
24510,1,1,20.4
25001,3,2,6.5
25003,3,2,11.2
25005,1,1,11.3
25007,7,8,7.3
25009,1,1,8.8
25011,4,5,9.3
25013,2,2,13.8
25015,2,2,11.1
25017,1,1,6.9
25019,7,11,5.5
25021,1,1,5.8
25023,1,1,7.4
25025,1,1,16.7
25027,2,2,9.4
26001,9,10,18
26003,7,10,12.6
26005,4,5,10.8
26007,7,8,13.9
26009,9,10,9.6
26011,8,7,17.2
26013,9,10,13.7
26015,2,2,7.8
26017,3,2,13.4
26019,9,8,9.6
26021,3,2,15.9
26023,6,5,13.2
26025,3,2,13.9
26027,2,2,14.8
26029,7,11,9.7
26031,7,11,14.9
26033,7,8,18.3
26035,6,6,19.6
26037,2,2,7.8
26039,7,12,14
26041,5,8,13.8
26043,7,8,9.9
26045,2,2,7.5
26047,7,11,9.2
26049,2,2,16.6
26051,6,6,13.5
26053,7,11,17.1
26055,5,8,7.2
26057,6,5,14.3
26059,6,5,15.3
26061,5,8,14.7
26063,7,11,13.7
26065,2,2,17.3
26067,4,5,11.5
26069,7,11,14.2
26071,7,9,13.7
26073,4,5,22.9
26075,3,2,13.7
26077,2,2,13.3
26079,7,8,13.9
26081,2,2,11.2
26083,9,8,10.3
26085,9,10,20.2
26087,1,1,10.1
26089,9,8,7.1
26091,4,5,11.8
26093,1,1,4.4
26095,7,10,19.2
26097,7,10,14.1
26099,1,1,8.6
26101,7,9,12.3
26103,5,8,11.8
26105,7,8,13.9
26107,6,5,19.9
26109,7,8,13.5
26111,3,2,9.7
26113,9,8,10.9
26115,3,2,10.2
26117,2,2,12.4
26119,9,10,14.4
26121,3,2,13.5
26123,6,6,15.7
26125,1,1,7.8
26127,6,7,14.8
26129,9,11,18.2
26131,9,10,13.3
26133,9,10,14.6
26135,9,12,15.4
26137,7,11,10
26139,2,2,7.8
26141,7,9,10.8
26143,7,11,15.3
26145,3,2,18.6
26147,1,1,10.4
26149,4,5,12.9
26151,6,4,13.6
26153,7,9,14.3
26155,4,3,10.9
26157,6,4,11.6
26159,2,2,13
26161,2,2,13
26163,1,1,19.8
26165,7,8,12.4
27001,8,4,12.5
27003,1,1,6.2
27005,6,6,10.2
27007,7,8,16.3
27009,3,2,8.6
27011,9,12,11
27013,3,2,15.2
27015,6,5,7.4
27017,2,2,9.1
27019,1,1,4.3
27021,9,8,11.4
27023,7,9,10.4
27025,1,1,6.2
27027,3,2,11.9
27029,8,7,11.5
27031,9,12,8.9
27033,7,9,10.8
27035,4,3,10.5
27037,1,1,6.3
27039,3,2,5.6
27041,6,5,6.3
27043,6,6,12.2
27045,3,2,9.4
27047,7,8,9.6
27049,4,3,7.1
27051,9,10,8.8
27053,1,1,9.7
27055,3,2,7.8
27057,7,9,11.2
27059,1,1,6.9
27061,6,6,11.2
27063,7,9,9.8
27065,6,4,10.1
27067,4,5,9.8
27069,9,12,9.2
27071,6,6,13
27073,9,12,9.5
27075,6,6,9
27077,9,12,9.2
27079,1,1,7.1
27081,9,10,10.1
27083,7,8,10.6
27085,6,3,6.3
27087,8,7,21.3
27089,8,7,7.5
27091,7,11,10.5
27093,6,4,7.9
27095,1,1,11.4
27097,6,4,8.9
27099,4,5,11.5
27101,9,10,8.5
27103,3,2,9.9
27105,7,8,11
27107,8,7,10.4
27109,3,2,6.7
27111,6,5,11
27113,6,6,9.8
27115,6,4,11.6
27117,6,6,11.1
27119,3,2,10.8
27121,8,6,8.9
27123,1,1,12.4
27125,8,7,9.9
27127,7,9,9.7
27129,8,4,10
27131,4,3,8.2
27133,6,6,8.7
27135,7,11,6
27137,2,2,12.8
27139,1,1,4.2
27141,1,1,5.5
27143,1,1,10.7
27145,3,2,11.2
27147,5,8,6.3
27149,7,11,11.9
27151,7,9,9.5
27153,6,6,11.8
27155,9,12,11.9
27157,3,2,8.4
27159,7,9,12.5
27161,6,4,8.9
27163,1,1,4.6
27165,6,6,10.1
27167,6,5,9.1
27169,4,5,11
27171,1,1,5.2
27173,9,9,9.6
28001,5,8,27.9
28003,7,8,17.3
28005,8,5,20.9
28007,6,6,24.1
28009,1,1,20.7
28011,7,8,36.6
28013,9,10,17.2
28015,9,8,17.2
28017,7,9,22.7
28019,9,10,20.9
28021,8,5,37.5
28023,9,8,23.2
28025,7,9,29.7
28027,7,8,38.2
28029,2,2,22.1
28031,8,6,21.3
28033,1,1,9.4
28035,3,2,23.3
28037,9,10,19.6
28039,6,6,16.6
28041,8,7,21.8
28043,7,8,20.3
28045,2,2,16.7
28047,2,2,17.5
28049,2,2,20.1
28051,6,6,33.8
28053,6,7,37.1
28055,8,7,35.8
28057,7,8,12.8
28059,2,2,15.1
28061,9,8,20.5
28063,8,7,28.9
28065,8,7,24.3
28067,4,5,23.8
28069,9,8,28
28071,4,3,17.5
28073,3,2,16
28075,5,8,21.5
28077,8,7,19.7
28079,6,6,23.8
28081,5,8,14.6
28083,5,8,35.7
28085,6,5,19.6
28087,5,8,17.2
28089,2,2,10.1
28091,6,6,23.8
28093,1,1,20.3
28095,7,9,17.9
28097,7,9,23.7
28099,7,9,21.7
28101,7,9,20.3
28103,7,9,29.2
28105,5,8,31.1
28107,6,4,22.8
28109,6,3,18.1
28111,3,2,19.9
28113,6,5,26.2
28115,7,8,15.9
28117,7,9,15.7
28119,6,4,35
28121,2,2,11.1
28123,6,6,19.7
28125,8,7,33.4
28127,2,2,17.8
28129,8,7,18.9
28131,6,6,18.5
28133,7,8,34
28135,7,9,37.9
28137,1,1,15.1
28139,6,4,16.2
28141,8,6,17
28143,1,1,28.1
28145,6,4,13
28147,9,10,21.7
28149,4,5,20.1
28151,5,8,33.7
28153,7,9,22.2
28155,9,10,17
28157,8,7,31.2
28159,7,9,25.4
28161,7,9,24.4
28163,2,2,36.4
29001,7,8,19.2
29003,3,2,8.9
29005,9,10,12.9
29007,6,5,16.3
29009,6,6,18.6
29011,6,6,15
29013,1,1,16.9
29015,7,10,16.7
29017,3,2,14.5
29019,3,2,17.2
29021,3,2,15.8
29023,5,8,22.5
29025,1,1,13.6
29027,3,2,11.6
29029,7,9,13.5
29031,3,2,14.6
29033,6,4,13.8
29035,9,10,19.8
29037,1,1,7.9
29039,6,6,17.9
29041,9,10,12.5
29043,2,2,10.4
29045,9,8,14.2
29047,1,1,9.1
29049,1,1,9.9
29051,3,2,10.6
29053,6,6,11.8
29055,6,4,15.6
29057,8,7,15.9
29059,2,2,17.8
29061,8,4,17.6
29063,3,2,14.6
29065,7,9,19
29067,6,6,18.7
29069,7,8,26.7
29071,1,1,9.3
29073,6,4,11.6
29075,8,7,11.5
29077,2,2,14.4
29079,7,11,18.7
29081,7,11,15.4
29083,6,4,17.3
29085,8,7,18.2
29087,8,7,11.8
29089,6,6,13
29091,7,8,20.8
29093,7,10,20.8
29095,1,1,13.7
29097,3,2,18.8
29099,1,1,8.4
29101,4,3,11.4
29103,9,10,16.7
29105,6,5,15.8
29107,1,1,10.7
29109,6,6,16.1
29111,9,8,16.6
29113,1,1,9.4
29115,7,11,18.9
29117,6,4,15
29119,2,2,18.5
29121,7,9,12.5
29123,6,6,16.7
29125,8,7,14.3
29127,5,8,13.9
29129,9,12,12.7
29131,6,6,15.1
29133,6,6,27.7
29135,3,2,11
29137,9,9,13.4
29139,6,4,13.3
29141,8,7,17.8
29143,7,9,22.5
29145,3,2,13.2
29147,6,5,17.8
29149,9,10,20.6
29151,3,2,9.1
29153,9,10,22.7
29155,7,9,26.9
29157,6,6,9.1
29159,4,3,12.9
29161,5,8,17
29163,6,4,17.6
29165,1,1,5.3
29167,2,2,19.6
29169,5,8,14.6
29171,9,10,15.7
29173,9,8,10
29175,6,5,16.5
29177,1,1,9.2
29179,9,12,21.7
29181,9,10,19.7
29183,1,1,4.6
29185,8,4,19.3
29186,6,4,9.7
29187,4,3,17
29189,1,1,9.3
29195,6,3,15.7
29197,9,8,20.8
29199,9,10,14.4
29201,4,5,17.9
29203,9,10,22.6
29205,9,10,15.8
29207,6,6,18.4
29209,6,5,15.4
29211,9,10,15.6
29213,4,5,12.6
29215,9,9,21
29217,7,11,17.1
29219,1,1,10
29221,6,4,22.4
29223,9,10,20.6
29225,2,2,16.2
29227,9,10,14.9
29229,6,6,19.6
29510,1,1,20.4
30001,7,11,14.5
30003,6,6,26.1
30005,9,12,21.3
30007,9,10,9
30009,3,2,10.1
30011,9,12,14.2
30013,3,2,14.2
30015,8,7,15.4
30017,7,11,13
30019,9,12,11
30021,7,11,11.8
30023,7,9,15.9
30025,9,12,9.7
30027,7,11,13.2
30029,5,8,9.4
30031,5,8,10.3
30033,9,12,16.4
30035,7,11,25.7
30037,3,2,19.7
30039,8,7,12.5
30041,7,11,15.7
30043,9,8,8
30045,8,7,14.5
30047,6,6,17.2
30049,5,8,9.4
30051,9,12,19
30053,7,9,17.4
30055,9,12,14.5
30057,9,10,9.7
30059,9,10,15.7
30061,8,7,15.6
30063,3,2,11.8
30065,8,7,16.5
30067,7,9,11.8
30069,9,12,14.8
30071,9,12,14.3
30073,7,11,17.5
30075,9,12,13.8
30077,6,6,16.3
30079,9,12,13.1
30081,6,6,11.2
30083,7,9,8.8
30085,7,9,24.3
30087,9,12,16.3
30089,8,7,16.7
30091,9,12,12.3
30093,5,8,15.3
30095,8,7,9.3
30097,9,12,10.3
30099,8,7,13.5
30101,7,11,15.8
30103,8,7,12.2
30105,7,11,12.8
30107,9,12,18.3
30109,9,12,11.3
30111,3,2,11.3
31001,4,5,10.6
31003,9,10,12.2
31005,9,10,13.6
31007,9,8,11.3
31009,9,10,15.9
31011,9,10,10
31013,7,11,10.3
31015,9,12,14.1
31017,9,12,11.6
31019,4,5,11.6
31021,8,7,10.1
31023,6,6,8.2
31025,2,2,5.3
31027,9,10,8.6
31029,9,12,9.1
31031,7,11,10.7
31033,7,11,10.1
31035,8,7,10.6
31037,7,9,8.2
31039,7,9,8.9
31041,7,9,11.8
31043,3,2,10.6
31045,7,11,16.4
31047,7,8,11.9
31049,9,12,11.2
31051,3,2,8.7
31053,4,5,9.5
31055,2,2,10.2
31057,9,12,13.4
31059,8,7,8.5
31061,9,10,14.3
31063,9,10,12.9
31065,9,12,12.2
31067,6,5,11.2
31069,9,12,15
31071,9,12,12.1
31073,9,8,8.9
31075,9,12,9.6
31077,8,7,12.5
31079,3,2,10.2
31081,3,2,6.5
31083,9,10,11
31085,9,10,15
31087,9,12,11.3
31089,7,11,11.1
31091,9,12,8.2
31093,3,2,10.1
31095,7,9,9.5
31097,8,7,11.2
31099,7,8,7.7
31101,7,9,11.1
31103,9,12,18.9
31105,8,7,12.2
31107,9,10,12.2
31109,2,2,10.7
31111,5,8,10.8
31113,9,8,8.9
31115,9,12,15.2
31117,9,8,12.6
31119,5,8,10.2
31121,3,2,11
31123,9,10,13.2
31125,8,7,10.3
31127,7,11,11.8
31129,9,12,11.2
31131,6,6,8.3
31133,9,10,13.1
31135,9,10,9.5
31137,7,9,10
31139,9,8,9.3
31141,5,8,9
31143,9,10,6.9
31145,7,11,12
31147,7,11,12.3
31149,9,12,13.9
31151,6,6,9.2
31153,2,2,5.9
31155,2,2,6.9
31157,5,8,13
31159,2,2,7.2
31161,9,12,14.5
31163,8,7,12.4
31165,9,8,15.9
31167,9,8,7
31169,9,12,10.8
31171,9,10,13.9
31173,8,7,24.9
31175,9,12,10.4
31177,2,2,6.8
31179,6,6,11.8
31181,9,10,12.3
31183,9,12,12.3
31185,6,6,9.4
32001,6,5,11.7
32003,1,1,13.3
32005,4,3,8.1
32007,5,8,11
32009,9,10,13.8
32011,9,8,9.9
32013,7,8,11
32015,7,9,10.9
32017,8,4,13.8
32019,4,5,10.2
32021,7,11,15.9
32023,4,3,16.1
32027,9,10,17.6
32029,2,2,7
32031,2,2,10.7
32033,7,11,13.7
32510,3,2,12.2
33001,4,3,8.6
33003,6,4,9
33005,4,5,9.7
33007,7,8,13.9
33009,5,8,9.2
33011,2,2,7.5
33013,4,3,6.4
33015,1,1,5.1
33017,1,1,8.8
33019,7,8,10.1
34001,2,2,11.3
34003,1,1,5.7
34005,1,1,5.7
34007,1,1,10.7
34009,3,2,9.8
34011,3,2,13.8
34013,1,1,13.8
34015,1,1,7.5
34017,1,1,13.7
34019,1,1,4
34021,2,2,11.9
34023,1,1,8.5
34025,1,1,6.2
34027,1,1,5.3
34029,1,1,9
34031,1,1,13.3
34033,1,1,11.4
34035,1,1,5.4
34037,1,1,5.2
34039,1,1,9.1
34041,2,2,7.1
35001,2,2,15.5
35003,9,10,20.6
35005,5,8,18.1
35006,6,5,25.5
35007,7,11,17
35009,5,8,18.7
35011,9,12,18.6
35013,3,2,23.8
35015,5,8,11.2
35017,7,8,18.1
35019,7,9,23.5
35021,9,12,15.4
35023,9,9,22.9
35025,5,8,15.1
35027,7,9,13.7
35028,6,5,3.5
35029,6,5,23.8
35031,5,8,30.1
35033,9,10,21.2
35035,4,5,20.1
35037,7,11,21.7
35039,4,5,22.2
35041,7,8,18.8
35043,2,2,10
35045,3,2,19.9
35047,6,5,23.8
35049,3,2,12.4
35051,6,6,27.6
35053,6,6,26
35055,7,8,18.2
35057,2,2,21.6
35059,9,11,20.3
35061,2,2,17.6
36001,2,2,11.7
36003,7,9,17.9
36005,1,1,26.2
36007,2,2,17.8
36009,4,3,14.7
36011,4,5,13.8
36013,4,3,16.3
36015,3,2,14.1
36017,6,6,13.7
36019,5,8,14.8
36021,6,3,10.1
36023,4,5,17.3
36025,6,6,12.6
36027,1,1,8.6
36029,1,1,13.3
36031,6,6,12.4
36033,7,8,18.1
36035,4,5,16.4
36037,4,3,10.5
36039,6,6,12.6
36041,8,7,9.8
36043,2,2,13.7
36045,3,2,14.6
36047,1,1,17.7
36049,6,6,12.4
36051,1,1,13.8
36053,2,2,9.8
36055,1,1,12.7
36057,4,5,15.9
36059,1,1,5.6
36061,1,1,14.1
36063,1,1,12.4
36065,2,2,14.6
36067,2,2,13.8
36069,1,1,8.1
36071,1,1,12.3
36073,1,1,13.2
36075,2,2,15.6
36077,7,8,16.2
36079,1,1,5.2
36081,1,1,11
36083,2,2,11.5
36085,1,1,9.1
36087,1,1,12.5
36089,4,5,18.9
36091,2,2,6
36093,2,2,12.1
36095,2,2,12.1
36097,6,7,15.7
36099,6,3,13.7
36101,4,3,15
36103,1,1,6.8
36105,4,4,16.1
36107,2,2,9.4
36109,3,2,16.9
36111,3,2,12
36113,3,2,10.1
36115,3,2,11.9
36117,1,1,11.4
36119,1,1,8.4
36121,6,4,9.9
36123,1,1,13.9
37001,3,2,14.6
37003,2,2,11.7
37005,9,10,16.9
37007,6,4,21.4
37009,7,10,14.6
37011,8,7,16.4
37013,6,5,17.6
37015,7,11,24.2
37017,6,6,21.2
37019,2,2,10.2
37021,2,2,12.2
37023,2,2,18.4
37025,1,1,7.9
37027,2,2,12
37029,8,3,7.6
37031,4,5,10.4
37033,8,7,16.2
37035,2,2,13.3
37037,2,2,8.7
37039,9,12,17.7
37041,6,4,18.5
37043,9,12,14
37045,4,3,19
37047,6,6,22.3
37049,3,2,13.8
37051,2,2,18
37053,1,1,8.8
37055,4,3,8.9
37057,2,2,15.2
37059,2,2,10.9
37061,6,6,17.7
37063,2,2,14
37065,3,2,21
37067,2,2,15.2
37069,1,1,11.6
37071,1,1,11.6
37073,1,1,14.7
37075,9,12,16.8
37077,4,3,14.6
37079,8,7,20.2
37081,2,2,16
37083,4,5,23.8
37085,4,3,15.6
37087,2,2,10.6
37089,2,2,10.6
37091,6,4,23
37093,2,2,16.9
37095,9,10,19.2
37097,1,1,8.2
37099,6,5,19.3
37101,1,1,12.5
37103,3,2,18.8
37105,4,5,14.2
37107,4,5,23.1
37109,1,1,9
37111,6,5,13.6
37113,7,9,14.3
37115,2,2,14.6
37117,6,6,20.6
37119,1,1,10.3
37121,7,10,14.8
37123,6,6,16.1
37125,4,5,11.3
37127,3,2,16.4
37129,2,2,13
37131,9,8,21.6
37133,3,2,12.5
37135,2,2,13.4
37137,3,2,15.9
37139,4,3,14.3
37141,2,2,11.5
37143,8,3,15
37145,2,2,15.4
37147,3,2,19.2
37149,8,7,12.1
37151,2,2,14.1
37153,5,8,25.8
37155,4,5,31.5
37157,2,2,18.4
37159,1,1,13.9
37161,4,5,18.5
37163,6,4,16.8
37165,6,5,28.5
37167,6,3,10.7
37169,2,2,13
37171,4,5,16
37173,8,7,16.1
37175,6,5,13.1
37177,9,8,25.4
37179,1,1,7.3
37181,4,3,18.5
37183,1,1,8
37185,8,4,21.7
37187,7,9,21.3
37189,5,8,21.4
37191,3,2,18.6
37193,6,3,15.2
37195,4,3,21.5
37197,2,2,13.9
37199,8,7,14.2
38001,9,12,10.7
38003,6,6,9.9
38005,9,12,23.3
38007,9,10,9.7
38009,9,10,9.7
38011,9,12,8
38013,9,10,8.8
38015,3,2,6.9
38017,3,2,11.4
38019,9,12,9.1
38021,9,10,10.6
38023,9,10,10.8
38025,9,10,9.8
38027,9,12,10
38029,8,7,13.7
38031,9,10,8.8
38033,9,12,12.1
38035,3,2,13.2
38037,8,7,14.9
38039,9,12,9.5
38041,9,10,12.5
38043,8,7,14.1
38045,9,10,12.2
38047,9,10,13.2
38049,9,8,12.1
38051,9,12,13.9
38053,9,10,7.4
38055,8,7,9.4
38057,7,11,7.7
38059,3,2,7.9
38061,9,10,9.5
38063,8,7,11.2
38065,3,2,10.6
38067,9,12,8.8
38069,7,9,11.6
38071,7,11,12.3
38073,8,7,8.7
38075,9,8,8.9
38077,6,5,12.4
38079,9,12,25.9
38081,9,10,7.5
38083,9,12,16.7
38085,3,2,32.1
38087,9,12,13.5
38089,7,8,8.5
38091,8,7,7.4
38093,7,8,10.8
38095,9,12,10.7
38097,8,7,8
38099,6,6,11.7
38101,5,8,9
38103,9,12,12.4
38105,7,8,6.4
39001,6,4,19.1
39003,3,2,12.9
39005,4,3,12.6
39007,4,3,18.7
39009,4,3,26.6
39011,4,5,7.3
39013,3,2,11.6
39015,1,1,12.1
39017,1,1,11.7
39019,2,2,11.3
39021,6,3,7.7
39023,3,2,14.6
39025,1,1,8.2
39027,6,3,14.8
39029,4,3,13.2
39031,6,3,12.5
39033,4,3,14.7
39035,1,1,16.2
39037,6,5,12.1
39039,4,5,8.8
39041,1,1,4.8
39043,4,3,11.6
39045,1,1,8.1
39047,6,3,13.6
39049,1,1,13.5
39051,2,2,6.9
39053,6,5,16.5
39055,1,1,5.5
39057,2,2,9.9
39059,6,5,15.5
39061,1,1,14.6
39063,4,5,9.3
39065,6,6,13.9
39067,6,6,14.5
39069,6,6,7.5
39071,6,4,15.6
39073,1,1,15
39075,7,9,9.2
39077,4,3,10
39079,7,8,17.2
39081,3,2,17.1
39083,4,3,11.3
39085,1,1,8.3
39087,2,2,16.2
39089,1,1,9.3
39091,6,3,10.5
39093,1,1,13.9
39095,2,2,18
39097,1,1,9.6
39099,2,2,18.4
39101,4,3,14.8
39103,1,1,5.5
39105,6,6,15.8
39107,7,8,6.7
39109,2,2,8.8
39111,8,7,14
