countyFIPS,Rural Urban Code,Urban Influence Code,Poverty
39113,2,2,15.3
39115,6,4,15.7
39117,1,1,8.5
39119,4,3,15.3
39121,7,10,14.2
39123,4,5,8.1
39125,6,6,9.8
39127,1,1,15
39129,1,1,11.5
39131,7,9,19.1
39133,2,2,11.9
39135,6,4,8.9
39137,6,6,7.2
39139,3,2,13.5
39141,4,3,15.2
39143,4,5,9.6
39145,4,5,21.9
39147,4,5,12.1
39149,4,5,9.1
39151,2,2,13
39153,2,2,14.2
39155,2,2,15.4
39157,4,5,11.2
39159,1,1,5.4
39161,6,5,8.5
39163,8,4,18.7
39165,1,1,4.5
39167,4,5,11
39169,4,3,9.9
39171,6,6,9.3
39173,2,2,11.2
39175,7,9,7.5
40001,6,6,23.6
40003,9,10,15.8
40005,9,9,19.2
40007,9,10,10.6
40009,7,8,20.8
40011,6,4,14.9
40013,6,5,17.3
40015,6,4,20.6
40017,1,1,8.1
40019,5,8,14.3
40021,6,5,21.4
40023,7,9,22.5
40025,9,10,17.8
40027,1,1,11.7
40029,9,10,18.1
40031,3,2,17.6
40033,3,2,18.6
40035,6,6,18.2
40037,2,2,13.7
40039,7,8,15.8
40041,6,6,17.5
40043,9,10,11.6
40045,9,10,13
40047,5,8,12.7
40049,6,4,15.6
40051,1,1,12.1
40053,9,10,11.2
40055,7,9,24.1
40057,9,10,23.7
40059,9,10,11.1
40061,6,6,20.2
40063,7,9,21.4
40065,7,8,17.3
40067,8,7,20.8
40069,9,9,21
40071,5,8,16.1
40073,6,4,8.9
40075,6,6,21.9
40077,7,9,18.5
40079,2,2,20.5
40081,1,1,13.9
40083,1,1,12.4
40085,9,9,13.4
40087,1,1,7.1
40089,7,11,21.9
40091,6,6,19.7
40093,9,9,13.4
40095,6,6,18.2
40097,6,6,17.7
40099,7,9,14.9
40101,4,5,22.7
40103,6,4,12.3
40105,6,6,15
40107,6,4,27.4
40109,1,1,14.9
40111,2,2,18.7
40113,2,2,14.9
40115,6,5,18.5
40117,2,2,15.2
40119,4,3,23
40121,5,8,19.7
40123,7,8,13.9
40125,4,3,14.8
40127,9,12,23.9
40129,9,10,13.4
40131,2,2,10.4
40133,7,9,22
40135,2,2,21.6
40137,4,3,14.8
40139,7,8,14.7
40141,6,6,20.4
40143,2,2,14.3
40145,2,2,8.2
40147,4,5,12.9
40149,7,9,12.6
40151,7,9,15.2
40153,7,8,12.2
41001,7,11,13.6
41003,3,2,16.5
41005,1,1,7.2
41007,4,3,12
41009,1,1,8.6
41011,5,8,15.6
41013,6,5,10.9
41015,7,8,13.4
41017,3,2,9.2
41019,4,5,11.8
41021,9,12,10.9
41023,9,12,15.3
41025,7,11,14.2
41027,6,3,8.4
41029,3,2,13.6
41031,6,6,15
41033,3,2,15.9
41035,5,8,16.7
41037,7,12,17
41039,2,2,13.9
41041,5,8,14.6
41043,3,2,12.6
41045,6,5,21
41047,2,2,12.2
41049,6,5,12.7
41051,1,1,12
41053,2,2,9.4
41055,9,10,12.5
41057,6,4,12
41059,4,5,13.9
41061,7,8,13.6
41063,9,10,12.3
41065,6,3,12.2
41067,1,1,8.2
41069,9,10,17.7
41071,1,1,10.6
42001,3,2,7.6
42003,1,1,10.8
42005,1,1,11.1
42007,1,1,11.7
42009,6,6,10.4
42011,2,2,10.2
42013,3,2,14.9
42015,6,5,14.3
42017,1,1,5.7
42019,1,1,7.8
42021,3,2,14.9
42023,7,10,14
42025,2,2,9.8
42027,3,2,15.9
42029,1,1,5.9
42031,6,4,14.1
42033,4,5,13.7
42035,4,5,13.4
42037,3,2,14.7
42039,4,5,12.6
42041,2,2,7.2
42043,2,2,11.3
42045,1,1,9.9
42047,7,9,9.8
42049,2,2,16.6
42051,1,1,17.5
42053,9,9,26
42055,3,2,8.1
42057,8,7,12.2
42059,6,4,14.2
42061,6,5,13
42063,4,3,14
42065,7,9,16.4
42067,6,7,10.4
42069,2,2,14.2
42071,2,2,10.5
42073,4,3,12.3
42075,3,2,10.4
42077,2,2,11.5
42079,2,2,15.2
42081,3,2,13.6
42083,7,8,14.6
42085,2,2,13.1
42087,4,5,13.3
42089,3,2,12.2
42091,1,1,6
42093,3,2,9.1
42095,2,2,7.9
42097,4,5,13.3
42099,2,2,8.9
42101,1,1,23
42103,1,1,9.2
42105,9,9,11.7
42107,4,5,11.7
42109,7,8,10.3
42111,4,3,12.5
42113,8,7,12.9
42115,6,7,11.3
42117,6,6,13.4
42119,4,5,12
42121,4,3,12.5
42123,6,5,13.5
42125,1,1,9.9
42127,6,4,12.4
42129,1,1,10.5
42131,2,2,9.9
42133,2,2,9.2
44001,1,1,6.8
44003,1,1,8.1
44005,1,1,8.5
44007,1,1,14
44009,1,1,8
45001,6,5,14.8
45003,2,2,12.5
45005,6,6,30.2
45007,2,2,12.9
45009,7,9,24.2
45011,6,6,24.9
45013,3,2,10.2
45015,2,2,10.7
45017,2,2,18.2
45019,2,2,11.7
45021,4,5,16
45023,1,1,17.7
45025,6,4,19.9
45027,6,6,25.1
45029,6,6,21
45031,3,2,19.6
45033,6,6,26.8
45035,2,2,9.3
45037,2,2,15.7
45039,2,2,19.1
45041,3,2,17
45043,4,5,17.5
45045,2,2,10.7
45047,4,5,18
45049,6,6,23.2
45051,2,2,12.7
45053,3,2,17.2
45055,2,2,13.8
45057,1,1,11.8
45059,2,2,19.1
45061,6,6,25.4
45063,2,2,11.9
45065,8,6,18.1
45067,6,6,24.9
45069,6,5,28.9
45071,6,5,14
45073,4,5,13.1
45075,4,5,26.3
45077,2,2,15.3
45079,2,2,16.2
45081,2,2,16.1
45083,2,2,12.9
45085,3,2,17.8
45087,2,2,19.9
45089,6,6,27.8
45091,1,1,8.6
46003,9,10,10.2
46005,7,8,12.9
46007,9,12,31.6
46009,9,10,14.1
46011,5,8,11.9
46013,5,8,9.4
46015,9,12,12.6
46017,9,12,39.8
46019,6,6,12.9
46021,9,12,10.5
46023,9,12,21.2
46025,9,10,12.1
46027,6,5,19
46029,5,8,9.7
46031,9,12,40.3
46033,3,2,9.6
46035,7,8,11.7
46037,9,10,13.2
46039,9,10,8.7
46041,9,12,27.6
46043,9,10,11.2
46045,9,8,10.7
46047,6,6,13.9
46049,9,10,15.7
46051,7,9,9.1
46053,9,12,15.5
46055,8,7,11.4
46057,9,10,8.9
46059,9,10,10.3
46061,8,5,7.9
46063,9,12,11.9
46065,7,8,8.9
46067,8,7,10.5
46069,9,10,11.5
46071,8,7,29.9
46073,9,10,16.3
46075,9,10,12.9
46077,9,10,8.5
46079,6,6,9.5
46081,6,5,12.4
46083,3,2,3.8
46085,9,10,21.1
46087,3,2,9.2
46089,9,10,19.5
46091,9,10,11.8
46093,3,2,8.7
46095,9,12,33.3
46097,8,7,10.5
46099,3,2,8.7
46101,8,7,8.7
46102,6,6,40.1
46103,3,2,12
46105,8,7,14.5
46107,9,10,10.4
46109,9,10,19.6
46111,9,10,12.6
46115,9,10,11.5
46117,9,8,7.7
46119,9,8,8.2
46121,9,12,43.4
46123,7,11,18.8
46125,3,2,10.1
46127,3,2,6.3
46129,7,11,15.1
46135,7,8,10.1
46137,8,7,47.7
47001,2,2,15.3
47003,4,3,13.9
47005,7,9,17.6
47007,8,7,27.3
47009,2,2,10.5
47011,3,2,14.5
47013,2,2,21.9
47015,1,1,13
47017,6,6,16.8
47019,3,2,19.3
47021,1,1,9.6
47023,3,2,14.8
47025,6,6,19.7
47027,9,10,20.1
47029,6,5,22.8
47031,4,3,14.4
47033,3,2,15.8
47035,4,5,13.3
47037,1,1,12.6
47039,9,12,16
47041,6,4,18
47043,1,1,10.1
47045,5,8,17.3
47047,1,1,11.2
47049,9,10,20.9
47051,6,5,13.9
47053,4,6,14.3
47055,6,4,13.4
47057,2,2,17.1
47059,4,5,15.9
47061,8,7,21.4
47063,3,2,14.4
47065,2,2,12.7
47067,8,7,26.4
47069,6,4,19.2
47071,6,6,17.5
47073,2,2,18.1
47075,6,4,20.7
47077,6,6,15.8
47079,7,8,18.3
47081,1,1,16.3
47083,8,4,17.8
47085,6,4,13.1
47087,8,3,17.1
47089,3,2,12.5
47091,6,6,25.2
47093,2,2,13.4
47095,9,9,35.5
47097,6,4,19.3
47099,6,3,16.7
47101,6,4,15.2
47103,6,6,12.8
47105,2,2,9.7
47107,4,5,14.5
47109,6,6,17
47111,1,1,15.5
47113,3,2,17.6
47115,2,2,15.3
47117,6,3,13.1
47119,1,1,8.5
47121,8,7,16.1
47123,6,6,16.5
47125,2,2,12
47127,9,8,10
47129,2,2,22
47131,7,8,14.6
47133,7,8,17.1
47135,8,4,14.4
47137,9,10,17.8
47139,3,2,15.3
47141,4,3,16.1
47143,6,5,15.4
47145,2,2,14.6
47147,1,1,10.5
47149,1,1,10
47151,6,6,22
47153,2,2,17.4
47155,4,5,12.9
47157,1,1,17.2
47159,1,1,15.3
47161,8,7,12.9
47163,2,2,15.1
47165,1,1,8.6
47167,1,1,10.5
47169,1,1,15.8
47171,3,2,15.8
47173,2,2,18.3
47175,9,10,15.5
47177,6,3,15.9
47179,3,2,15.8
47181,8,6,17.3
47183,7,8,17.7
47185,7,9,16
47187,1,1,4.3
47189,1,1,7.4
48001,7,8,19.8
48003,6,5,10.2
48005,5,8,15.6
48007,2,2,18.7
48009,3,2,10.3
48011,2,2,10.6
48013,1,1,14.7
48015,1,1,11.1
48017,7,9,15.9
48019,1,1,12.9
48021,1,1,14
48023,8,6,15.9
48025,6,5,24
48027,2,2,13.8
48029,1,1,15.2
48031,8,4,8.6
48033,8,7,10.6
48035,6,4,13.7
48037,3,2,16.8
48039,1,1,8.6
48041,3,2,20
48043,7,11,13.1
48045,9,12,15
48047,7,9,29.6
48049,5,8,13.7
48051,3,2,13.8
48053,6,4,10.5
48055,1,1,14.4
48057,6,5,14.7
48059,3,2,12.1
48061,2,2,25.5
48063,6,6,16.6
48065,2,2,8.5
48067,6,6,17.3
48069,6,6,15.3
48071,1,1,8.6
48073,6,5,16.5
48075,7,11,21.9
48077,3,2,11.5
48079,9,10,19.5
48081,8,7,13.1
48083,6,6,17.7
48085,1,1,6.1
48087,9,10,19.8
48089,6,4,13.6
48091,1,1,6.7
48093,7,9,13.5
48095,8,6,15.1
48097,6,3,12.7
48099,2,2,11.8
48101,9,12,18.9
48103,6,6,9.6
48105,7,11,13.8
48107,2,2,22.1
48109,9,12,19.7
48111,7,11,11.4
48113,1,1,14
48115,7,8,20.6
48117,6,5,17
48119,8,4,16
48121,1,1,6.5
48123,6,6,17.1
48125,8,7,19.4
48127,6,6,25.3
48129,8,7,16.4
48131,7,9,23.9
48133,6,6,16.7
48135,3,2,12.1
48137,9,12,20.7
48139,1,1,8.7
48141,2,2,18.8
48143,4,3,15.2
48145,2,2,21.6
48147,6,4,13.2
48149,6,4,10.9
48151,8,7,13.3
48153,6,6,17.3
48155,9,10,17
48157,1,1,6.6
48159,7,9,14.4
48161,7,9,15.5
48163,6,4,27.7
48165,7,9,13.2
48167,1,1,11.3
48169,6,6,24.2
48171,7,8,8.5
48173,8,5,7.9
48175,3,2,13.4
48177,6,4,16.2
48179,6,5,14.5
48181,3,2,11.6
48183,3,2,16.5
48185,6,4,15.9
48187,1,1,7.4
48189,4,5,17.9
48191,9,12,25.4
48193,6,6,14.3
48195,7,9,11.7
48197,9,9,19.2
48199,2,2,12.1
48201,1,1,15
48203,4,5,17.8
48205,7,11,8.6
48207,6,6,20.7
48209,1,1,11.2
48211,7,11,9.1
48213,4,3,17.5
48215,2,2,26.9
48217,6,4,13.1
48219,6,5,15.5
48221,1,1,9.2
48223,6,3,14.7
48225,7,9,20.9
48227,4,5,17
48229,2,2,28
48231,1,1,14.8
48233,6,5,11.4
48235,3,2,7.4
48237,6,4,15.6
48239,6,6,13.8
48241,6,6,19.5
48243,9,12,12.7
48245,2,2,16.9
48247,6,6,22.8
48249,4,5,21
48251,1,1,11
48253,3,2,20.4
48255,6,4,21
48257,1,1,9.8
48259,1,1,7.4
48261,9,8,14.2
48263,9,10,11.5
48265,4,3,12.5
48267,7,9,17
48269,9,12,11
48271,7,10,18.9
48273,4,5,23.3
48275,9,12,19.1
48277,5,8,18.4
48279,6,6,18.5
48281,2,2,12.4
48283,6,6,26.6
48285,6,6,11
48287,6,4,10.7
48289,8,7,14.4
48291,1,1,14.4
48293,6,6,19.2
48295,9,12,12.4
48297,8,7,16.5
48299,7,11,10.8
48301,9,12,7.1
48303,2,2,17.9
48305,2,2,16
48307,7,9,17.6
48309,2,2,18
48311,9,12,10.5
48313,6,6,17.8
48315,8,7,21.4
48317,3,2,12.1
48319,9,10,11.7
48321,4,3,17.5
48323,5,8,26.9
48325,1,1,12.2
48327,9,12,20.7
48329,3,2,9.9
48331,6,4,16.3
48333,9,10,13.2
48335,7,9,19.5
48337,6,4,12.9
48339,1,1,8.9
48341,7,8,11.9
48343,6,6,18.1
48345,9,12,17.6
48347,5,8,20.9
48349,4,3,13.4
48351,2,2,22.8
48353,6,5,17.5
48355,2,2,16.5
48357,7,11,11.4
48359,2,2,13.1
48361,2,2,12.5
48363,6,3,17.2
48365,6,6,14.3
48367,1,1,8.2
48369,7,9,11.8
48371,7,11,18.7
48373,6,4,16.7
48375,2,2,20.3
48377,7,11,19.2
48379,8,4,13.4
48381,2,2,9
48383,6,6,8.9
48385,9,10,17.7
48387,6,6,19.6
48389,7,8,22.1
48391,6,6,18
48393,9,10,7.4
48395,3,2,20.7
48397,1,1,4.8
48399,6,6,17.2
48401,3,2,15.4
48403,8,7,17.6
48405,9,10,22.5
48407,8,4,16.8
48409,2,2,14.4
48411,7,9,20.7
48413,8,7,15
48415,7,8,14.7
48417,8,7,12.7
48419,7,9,21.4
48421,9,10,11.1
48423,3,2,12.9
48425,1,1,9.4
48427,4,5,32.5
48429,7,11,17
48431,8,7,10.7
48433,9,12,15.1
48435,7,11,13.1
48437,6,6,20.6
48439,1,1,10.2
48441,3,2,14
48443,9,12,17.5
48445,6,6,21.6
48447,9,12,13.9
48449,7,8,16.3
48451,3,2,12.9
48453,1,1,10.8
48455,7,8,17.9
48457,6,6,17.2
48459,3,2,14.9
48461,8,7,13.8
48463,6,3,19.8
48465,5,8,20.8
48467,6,4,13.6
48469,3,2,14.3
48471,4,3,21.4
48473,1,1,13.2
48475,6,6,12.4
48477,6,3,10.6
48479,2,2,20.9
48481,4,3,16.4
48483,9,10,11.6
48485,3,2,13.9
48487,6,5,14.9
48489,6,5,30.5
48491,1,1,5.4
48493,1,1,8.3
48495,6,6,12.5
48497,1,1,8.3
48499,6,6,14.3
48501,7,9,10.6
48503,7,11,13.6
48505,6,5,30.1
48507,7,9,29.6
49001,7,9,8.9
49003,2,2,7.5
49005,3,2,13.1
49007,7,8,16.4
49009,9,10,6.7
49011,2,2,5.5
49013,7,9,14.2
49015,7,10,10.9
49017,9,12,9.4
49019,7,11,12.2
49021,4,5,13.1
49023,2,2,9
49025,6,6,9.4
49027,7,11,11.8
49029,2,2,4
49031,9,12,15.7
49033,8,7,9.3
49035,1,1,9
49037,7,9,21.9
49039,6,6,13.1
49041,7,11,12.1
49043,4,3,4.7
49045,1,1,5.3
49047,7,8,11.1
49049,2,2,9.7
49051,6,3,5
49053,3,2,9.5
49055,9,12,11.8
49057,2,2,6.9
50001,6,6,7.9
50003,6,5,10
50005,7,9,12.3
50007,3,2,10.5
50009,9,8,14.8
50011,3,2,9.6
50013,3,2,8.1
50015,8,7,9.1
50017,9,8,9.4
50019,7,11,12.7
50021,4,5,10.8
50023,4,5,8.4
50025,7,9,11.6
50027,7,8,9.2
51001,8,6,16.4
51003,3,2,6.7
51005,6,6,11.5
51007,1,1,9.3
51009,2,2,12
51011,2,2,12.6
51013,1,1,7.6
51015,3,2,7.3
51017,8,7,9.9
51019,2,2,8.6
51021,8,7,13.4
51023,2,2,5.7
51025,6,4,20.9
51027,9,10,21.7
51029,3,2,16.8
51031,2,2,10.8
51033,1,1,9.6
51035,7,9,13.9
51036,1,1,12.5
51037,8,7,19.3
51041,1,1,6.6
51043,1,1,6.3
51045,2,2,11.2
51047,1,1,9.2
51049,8,4,13.8
51051,9,8,24.2
51053,1,1,10.7
51057,6,4,16.2
51059,1,1,6
51061,1,1,6.1
51063,3,2,11.4
51065,3,2,7.3
51067,2,2,11.5
51069,3,2,6.5
51071,3,2,11.4
51073,1,1,8.6
51075,1,1,6.2
51077,9,12,18.8
51079,3,2,7.6
51081,6,4,24.5
51083,6,6,17.1
51085,1,1,5.1
51087,1,1,8.7
51089,4,5,14.6
51091,8,7,12.4
51093,1,1,9.1
51095,1,1,5.8
51097,8,4,11.7
51099,6,4,5.9
51101,1,1,6.9
51103,9,12,13.3
51105,8,7,27.1
51107,1,1,3.1
51109,8,4,9.5
51111,9,12,19.2
51113,8,4,9.3
51115,1,1,8.8
51117,7,9,17.3
51119,8,4,13.8
51121,3,2,20.5
51125,3,2,11.8
51127,1,1,5
51131,8,4,18.1
51133,9,12,12.7
51135,6,4,21.5
51137,6,4,9.7
51139,6,4,11.3
51141,8,7,15.5
51143,4,5,15.1
51145,1,1,5.4
51147,6,4,20.6
51149,1,1,8.3
51153,1,1,6.1
51155,3,2,14.6
51157,1,1,8.5
51159,9,12,17.8
51161,2,2,6.5
51163,6,6,11.5
51165,3,2,8.1
51167,7,9,20
51169,2,2,14.8
51171,6,4,10.3
51173,7,11,16.5
51175,6,4,13.3
51177,1,1,6.6
51179,1,1,5.4
51181,8,4,11.9
51183,1,1,21.6
51185,5,8,21.7
51187,1,1,9.7
51191,2,2,12.3
51193,6,4,15.9
51195,7,8,20.4
51197,6,6,12.8
51199,1,1,5.1
51510,1,1,8.6
51520,2,2,21.8
51530,6,6,17.2
51540,3,2,22.1
51550,1,1,8.3
51570,1,1,9.4
51580,6,6,14.5
51590,4,5,23.5
51595,6,4,20.5
51600,1,1,7.1
51610,1,1,3.5
51620,6,4,19.2
51630,1,1,16.9
51640,7,9,19
51650,1,1,13.8
51660,3,2,24.9
51670,1,1,19.3
51678,6,6,22.9
51680,2,2,16.8
51683,1,1,7.4
51685,1,1,6.3
51690,4,5,19.5
51700,1,1,15.1
51710,1,1,19
51720,7,8,19.3
51730,1,1,21.6
51735,1,1,5.3
51740,1,1,18.5
51750,3,2,30.5
51760,1,1,19.2
51770,2,2,19.5
51775,2,2,9.4
51790,3,2,11.3
51800,1,1,9.8
51810,1,1,7.3
51820,3,2,12.3
51830,1,1,18.2
51840,3,2,13.3
53001,6,5,16.8
53003,3,2,13.8
53005,2,2,10.6
53007,3,2,12.2
53009,5,8,11.2
53011,1,1,9.2
53013,3,2,12.3
53015,3,2,12.6
53017,3,2,10.9
53019,9,12,18
53021,2,2,13.5
53023,8,7,12.9
53025,5,8,13.9
53027,4,5,13.1
53029,4,3,7.3
53031,6,6,12.6
53033,1,1,7.7
53035,2,2,7.5
53037,4,3,14
53039,6,4,13.5
53041,4,3,12.2
53043,8,7,9.1
53045,4,3,12.8
53047,6,6,16.4
53049,7,9,13.5
53051,2,2,16.1
53053,1,1,9.4
53055,9,12,8.1
53057,3,2,11.2
53059,1,1,10.4
53061,1,1,7
53063,2,2,12.9
53065,2,2,14.9
53067,2,2,9.1
53069,8,4,10.8
53071,3,2,12.7
53073,3,2,12.7
53075,4,5,26.3
53077,3,2,16.7
54001,6,6,18.4
54003,2,2,11
54005,3,2,18.9
54007,8,7,18.3
54009,3,2,12
54011,2,2,18.5
54013,8,7,21.6
54015,3,2,22.5
54017,9,8,18.8
54019,3,2,20.6
54021,7,10,25.5
54023,7,12,13.2
54025,6,6,17.2
54027,3,2,14.6
54029,3,2,12.5
54031,6,6,14.2
54033,5,8,11.1
54035,6,6,16.7
54037,1,1,9.9
54039,3,2,16.3
54041,7,9,19.5
54043,2,2,19.7
54045,6,5,21.9
54047,7,10,33.8
54049,4,5,14.6
54051,3,2,13.7
54053,6,5,15.5
54055,4,5,18.7
54057,3,2,12.5
54059,7,9,27.3
54061,3,2,19.1
54063,8,7,15.7
54065,8,7,10.5
54067,6,6,18.8
54069,3,2,14.1
54071,8,7,13.5
54073,6,7,13
54075,9,10,16.1
54077,3,2,14.3
54079,2,2,8.9
54081,3,2,17.4
54083,7,8,16.8
54085,8,7,17.9
54087,6,7,19.4
54089,6,6,23.5
54091,6,5,16.7
54093,8,7,15.3
54095,9,9,15.4
54097,7,9,17.5
54099,2,2,19.6
54101,9,12,21.8
54103,6,6,16.3
54105,3,2,17.5
54107,3,2,14.1
54109,6,7,22.9
55001,8,6,11.6
55003,7,11,17.8
55005,6,6,8.9
55007,8,6,10.3
55009,2,2,9.9
55011,8,6,9.5
55013,8,4,12.6
55015,3,2,5.4
55017,3,2,8.8
55019,6,6,13.5
55021,2,2,6.7
55023,7,9,11.6
55025,2,2,9.4
55027,4,3,8
55029,6,6,9.3
55031,2,2,11.5
55033,6,3,11.7
55035,3,2,10.6
55037,9,8,10.9
55039,3,2,7.3
55041,9,12,16.3
55043,6,5,13.4
55045,2,2,6.4
55047,6,6,11.7
55049,2,2,9.5
55051,9,12,12.7
55053,6,6,12.4
55055,4,3,7.1
55057,7,9,13.4
55059,1,1,9.8
55061,2,2,7.4
55063,3,2,11.8
55065,8,7,11.3
55067,6,6,13
55069,6,5,9.1
55071,4,5,8.8
55073,3,2,8.2
55075,6,5,11.5
55077,8,7,10
55078,8,5,25.3
55079,1,1,16.9
55081,6,6,10.9
55083,2,2,9.3
55085,7,9,8.9
55087,3,2,7.1
55089,1,1,4.5
55091,8,4,9
55093,1,1,9.8
55095,6,4,8.6
55097,4,5,11.8
55099,9,12,14.9
55101,3,2,12.4
55103,6,6,12.5
55105,3,2,12.3
55107,6,6,12.3
55109,1,1,5.9
55111,4,5,10.2
55113,7,12,12.7
55115,6,5,9.6
55117,3,2,8.1
55119,6,6,9.7
55121,6,6,8.9
55123,6,6,14.1
55125,9,12,11.2
55127,4,3,9.5
55129,7,11,12.8
55131,1,1,5.1
55133,1,1,4.7
55135,6,6,8.8
55137,6,6,12.4
55139,3,2,9.7
55141,4,5,10.7
56001,4,5,16
56003,9,12,12.1
56005,5,8,7.7
56007,7,9,11.7
56009,6,6,9.2
56011,9,10,8
56013,7,8,12.9
56015,7,9,13
56017,7,9,10.9
56019,7,9,9
56021,3,2,9.5
56023,7,9,7
56025,3,2,9.9
56027,9,12,15.1
56029,7,11,10.3
56031,7,11,11.5
56033,7,8,8.5
56035,9,10,7.2
56037,5,8,8.3
56039,7,8,6
56041,7,8,8.5
56043,7,11,11.1
56045,7,9,10.5